Cutoff >1
N1 20000
MaxLen1 12
nHaps NHaps nSp single_nucleotide_pDNCs pDNC_recovered
10 8 11 0.048632218845 0.27811550152 25 2226 1566 |24, 1, 0, 0|426, 81, 1, 0|986, 450, 19, 7|84, 109, 0, 4|21, 8, 5, 0
10 7 11 0.0531914893617 0.279635258359 26 2297 1405 |24, 2, 0, 0|393, 83, 1, 0|857, 591, 20, 2|92, 178, 5, 19|13, 17, 0, 0
10 6 11 0.0547112462006 0.275075987842 25 1912 1488 |24, 1, 0, 0|426, 66, 1, 0|846, 237, 9, 9|156, 97, 0, 0|24, 14, 2, 0
10 5 11 0.0501519756839 0.261398176292 26 2104 1331 |24, 2, 0, 0|393, 117, 1, 0|781, 440, 8, 5|108, 179, 0, 0|16, 28, 0, 2
10 4 11 0.048632218845 0.27811550152 27 1723 1347 |24, 3, 0, 0|393, 112, 1, 1|755, 188, 8, 1|126, 61, 1, 1|39, 9, 0, 0
10 3 11 0.0516717325228 0.275075987842 27 2179 1413 |24, 3, 0, 0|426, 110, 1, 0|812, 384, 7, 7|128, 229, 1, 5|14, 28, 0, 0
10 2 11 0.0547112462006 0.272036474164 26 1802 1262 |24, 2, 0, 0|393, 95, 1, 0|730, 310, 8, 0|87, 117, 1, 3|18, 13, 0, 0
10 1 11 0.0516717325228 0.276595744681 24 1786 1151 |24, 0, 0, 0|426, 121, 1, 0|631, 394, 7, 7|48, 109, 0, 1|14, 3, 0, 0
11 10 11 0.0531914893617 0.270516717325 27 2102 1694 |24, 3, 0, 0|393, 56, 1, 0|1048, 138, 9, 6|188, 176, 0, 11|31, 17, 0, 1
11 9 11 0.0547112462006 0.275075987842 25 1958 1571 |24, 1, 0, 0|426, 56, 1, 1|943, 254, 7, 0|145, 71, 0, 0|24, 4, 1, 0
11 8 11 0.0562310030395 0.282674772036 25 2285 1671 |24, 1, 0, 0|426, 54, 1, 0|1022, 386, 12, 7|159, 156, 0, 5|24, 4, 3, 1
11 7 11 0.0562310030395 0.281155015198 27 2124 1568 |24, 3, 0, 0|393, 90, 1, 0|950, 280, 17, 7|150, 158, 3, 5|26, 12, 4, 1
11 6 11 0.0562310030395 0.27811550152 26 2211 1659 |24, 2, 0, 0|393, 61, 1, 11|1070, 319, 11, 10|122, 115, 5, 0|29, 33, 4, 1
11 5 11 0.0562310030395 0.279635258359 26 2124 1675 |24, 2, 0, 0|393, 39, 1, 0|1074, 278, 9, 1|146, 121, 1, 0|25, 8, 2, 0
11 4 11 0.0547112462006 0.275075987842 25 1932 1696 |24, 1, 0, 0|426, 51, 1, 0|1031, 135, 7, 2|167, 35, 0, 3|38, 9, 2, 0
11 3 11 0.0531914893617 0.273556231003 26 2239 1645 |24, 2, 0, 0|393, 60, 1, 0|1034, 405, 8, 0|157, 111, 0, 2|28, 14, 0, 0
11 2 11 0.0592705167173 0.282674772036 27 2224 1703 |24, 3, 0, 0|393, 61, 1, 0|1067, 324, 9, 10|184, 100, 0, 6|25, 16, 0, 1
11 1 11 0.0577507598784 0.282674772036 26 1965 1474 |24, 2, 0, 0|426, 67, 1, 0|849, 291, 7, 10|129, 92, 1, 9|35, 20, 2, 0
12 10 11 0.0531914893617 0.275075987842 28 2194 1727 |24, 4, 0, 0|393, 64, 1, 0|1148, 215, 9, 0|129, 153, 0, 2|23, 29, 0, 0
12 9 11 0.0531914893617 0.279635258359 25 2108 1787 |24, 1, 0, 0|426, 59, 1, 0|1140, 215, 9, 0|156, 29, 0, 1|29, 14, 2, 2
12 8 11 0.0547112462006 0.279635258359 25 1876 1595 |24, 1, 0, 0|426, 51, 1, 0|905, 110, 18, 11|192, 89, 4, 11|25, 8, 0, 0
12 7 11 0.0547112462006 0.288753799392 27 2319 1598 |24, 3, 0, 0|393, 60, 1, 0|1038, 594, 19, 2|95, 51, 3, 5|21, 6, 4, 0
12 6 11 0.0592705167173 0.282674772036 27 2173 1832 |24, 3, 0, 0|393, 24, 1, 0|1186, 204, 7, 1|180, 83, 0, 1|41, 24, 0, 1
12 5 11 0.0592705167173 0.276595744681 25 2169 1771 |24, 1, 0, 0|426, 37, 1, 0|1076, 215, 8, 8|206, 105, 2, 9|27, 23, 1, 0
12 4 11 0.0516717325228 0.27811550152 25 2288 2089 |24, 1, 0, 0|393, 9, 1, 0|1342, 85, 9, 0|285, 102, 4, 0|30, 2, 1, 0
12 3 11 0.0531914893617 0.275075987842 25 2100 1509 |24, 1, 0, 0|426, 51, 1, 0|915, 372, 9, 7|114, 132, 1, 10|19, 18, 0, 0
12 2 11 0.0531914893617 0.273556231003 28 2365 1519 |24, 4, 0, 0|393, 115, 1, 0|958, 542, 8, 0|110, 165, 1, 2|24, 18, 0, 0
12 1 11 0.0562310030395 0.279635258359 25 1994 1562 |24, 1, 0, 0|393, 68, 1, 0|964, 213, 21, 0|125, 120, 6, 13|28, 16, 0, 1
13 10 11 0.0531914893617 0.279635258359 25 2062 1683 |24, 1, 0, 0|426, 68, 1, 0|962, 226, 5, 0|227, 67, 1, 1|37, 15, 0, 1
13 9 11 0.0577507598784 0.284194528875 25 2178 1805 |24, 1, 0, 0|426, 22, 1, 0|1182, 218, 8, 4|144, 119, 0, 3|18, 6, 2, 0
13 8 11 0.0547112462006 0.279635258359 26 2416 1743 |24, 2, 0, 0|426, 67, 1, 0|1083, 439, 8, 0|160, 138, 0, 2|41, 25, 0, 0
13 7 11 0.0577507598784 0.285714285714 26 2145 1428 |24, 2, 0, 0|426, 93, 1, 0|842, 463, 16, 0|97, 140, 1, 1|17, 18, 4, 0
13 6 11 0.0531914893617 0.281155015198 27 2154 1570 |24, 3, 0, 0|393, 60, 1, 0|1002, 412, 25, 8|101, 75, 3, 11|20, 13, 1, 2
13 5 11 0.0531914893617 0.285714285714 26 2274 1547 |24, 2, 0, 0|426, 91, 1, 0|951, 412, 7, 9|124, 188, 0, 9|14, 14, 0, 2
13 4 11 0.0547112462006 0.276595744681 25 2069 1758 |24, 1, 0, 0|426, 58, 1, 0|1118, 146, 21, 0|145, 96, 3, 1|18, 8, 2, 1
13 3 11 0.0592705167173 0.281155015198 26 2072 1466 |24, 2, 0, 0|393, 78, 1, 0|908, 418, 18, 0|102, 89, 4, 3|15, 16, 1, 0
13 2 11 0.0547112462006 0.285714285714 25 2453 1765 |24, 1, 0, 0|426, 45, 1, 0|1135, 460, 9, 12|139, 127, 4, 16|27, 25, 0, 2
13 1 11 0.0516717325228 0.281155015198 25 2075 1424 |24, 1, 0, 0|426, 77, 1, 0|865, 482, 8, 10|86, 78, 0, 0|14, 3, 0, 0
14 10 11 0.0562310030395 0.285714285714 24 2218 1709 |24, 0, 0, 0|426, 48, 1, 0|1046, 294, 8, 0|186, 153, 1, 3|17, 9, 0, 2
14 9 11 0.0516717325228 0.284194528875 25 2217 1589 |24, 1, 0, 0|426, 76, 1, 0|968, 380, 6, 14|141, 136, 0, 7|23, 13, 0, 1
14 8 11 0.0577507598784 0.287234042553 28 2135 1676 |24, 4, 0, 0|393, 67, 1, 0|1000, 252, 9, 6|219, 111, 1, 3|27, 16, 2, 0
14 7 11 0.0562310030395 0.287234042553 25 2103 2008 |24, 1, 0, 0|426, 4, 1, 0|1272, 36, 23, 0|220, 44, 7, 0|27, 10, 8, 0
14 6 11 0.0562310030395 0.285714285714 24 2147 1807 |24, 0, 0, 0|426, 27, 1, 0|1150, 204, 9, 0|161, 92, 1, 6|35, 11, 0, 0
14 5 11 0.0623100303951 0.288753799392 24 2034 1984 |24, 0, 0, 0|426, 28, 1, 0|1131, 9, 10, 0|320, 10, 4, 0|67, 3, 1, 0
14 4 11 0.0516717325228 0.279635258359 26 2141 1778 |24, 2, 0, 0|426, 68, 1, 0|1074, 161, 8, 8|205, 91, 0, 10|40, 22, 0, 1
14 3 11 0.0577507598784 0.284194528875 24 2252 1850 |24, 0, 0, 0|426, 28, 1, 0|1184, 278, 19, 7|157, 88, 1, 0|32, 1, 6, 0
14 2 11 0.0607902735562 0.285714285714 25 2461 2170 |24, 1, 0, 0|393, 15, 1, 0|1385, 118, 11, 0|296, 138, 2, 0|57, 19, 1, 0
14 1 11 0.0562310030395 0.275075987842 25 2295 1866 |24, 1, 0, 0|426, 23, 1, 0|1207, 306, 19, 15|159, 57, 0, 0|29, 26, 1, 1
15 10 11 0.0547112462006 0.282674772036 24 2310 1809 |24, 0, 0, 0|426, 33, 1, 0|1145, 380, 19, 3|157, 73, 7, 5|26, 7, 4, 0
15 9 11 0.0607902735562 0.290273556231 25 2233 1987 |24, 1, 0, 0|426, 25, 1, 0|1275, 203, 15, 10|201, 6, 1, 0|37, 0, 7, 1
15 8 11 0.0562310030395 0.284194528875 25 2343 1895 |24, 1, 0, 0|426, 19, 1, 0|1216, 267, 23, 6|180, 134, 3, 4|21, 17, 1, 0
15 7 11 0.0562310030395 0.284194528875 25 2189 1579 |24, 1, 0, 0|426, 70, 1, 0|939, 331, 19, 6|139, 177, 5, 4|24, 21, 2, 0
15 6 11 0.0577507598784 0.29179331307 25 2170 1868 |24, 1, 0, 0|426, 34, 1, 0|1208, 220, 19, 6|165, 30, 4, 6|18, 5, 3, 0
15 5 11 0.0592705167173 0.287234042553 24 2306 1861 |24, 0, 0, 0|426, 29, 1, 0|1179, 280, 22, 1|174, 126, 4, 0|27, 9, 4, 0
15 4 11 0.0577507598784 0.293313069909 25 1937 1725 |24, 1, 0, 0|426, 42, 1, 0|992, 92, 20, 0|225, 67, 2, 1|32, 6, 3, 3
15 3 11 0.0562310030395 0.287234042553 25 2091 1731 |24, 1, 0, 0|426, 40, 1, 0|1052, 187, 21, 8|177, 100, 2, 5|24, 19, 4, 0
15 2 11 0.0592705167173 0.290273556231 24 2048 1629 |24, 0, 0, 0|426, 54, 1, 0|985, 237, 7, 3|157, 117, 0, 6|29, 2, 0, 0
15 1 11 0.0577507598784 0.287234042553 27 2213 1850 |24, 3, 0, 0|426, 58, 1, 0|1171, 171, 9, 6|198, 98, 1, 3|19, 24, 1, 0
16 10 11 0.0562310030395 0.287234042553 24 2019 1950 |24, 0, 0, 0|426, 17, 1, 0|1213, 33, 23, 0|215, 13, 5, 2|39, 4, 4, 0
16 9 11 0.0623100303951 0.290273556231 25 2080 1898 |24, 1, 0, 0|393, 27, 1, 0|1187, 108, 8, 0|240, 42, 4, 0|39, 4, 2, 0
16 8 11 0.0607902735562 0.293313069909 25 2166 1790 |24, 1, 0, 0|393, 39, 1, 0|1089, 200, 18, 7|215, 117, 8, 3|38, 9, 4, 0
16 7 11 0.0607902735562 0.294832826748 25 2300 1784 |24, 1, 0, 0|393, 23, 1, 0|1177, 338, 17, 0|141, 139, 8, 1|19, 13, 4, 1
16 6 11 0.063829787234 0.297872340426 24 2169 1981 |24, 0, 0, 0|426, 7, 1, 0|1258, 120, 17, 8|206, 50, 0, 0|43, 3, 6, 0
16 5 11 0.063829787234 0.29179331307 24 2010 1987 |24, 0, 0, 0|426, 14, 1, 0|1247, 3, 20, 0|231, 3, 2, 0|30, 3, 6, 0
16 4 11 0.0607902735562 0.293313069909 24 2173 2025 |24, 0, 0, 0|426, 5, 1, 0|1298, 75, 19, 0|216, 59, 5, 1|27, 8, 9, 0
16 3 11 0.0607902735562 0.290273556231 25 2280 2135 |24, 1, 0, 0|393, 4, 1, 0|1392, 59, 7, 0|274, 65, 3, 1|39, 15, 2, 0
16 2 11 0.0577507598784 0.290273556231 26 2070 1750 |24, 2, 0, 0|393, 34, 1, 0|1111, 158, 6, 7|178, 87, 1, 13|36, 19, 0, 0
16 1 11 0.0592705167173 0.287234042553 24 2356 2071 |24, 0, 0, 0|426, 9, 1, 0|1318, 162, 9, 0|252, 89, 2, 2|39, 23, 0, 0
17 10 11 0.0623100303951 0.29179331307 24 2133 1996 |24, 0, 0, 0|426, 6, 1, 0|1264, 99, 18, 0|216, 24, 2, 0|39, 8, 6, 0
17 9 11 0.0577507598784 0.293313069909 24 1985 1800 |24, 0, 0, 0|426, 18, 1, 0|1135, 137, 18, 0|134, 27, 5, 0|51, 3, 6, 0
17 8 11 0.0623100303951 0.293313069909 24 2150 1944 |24, 0, 0, 0|426, 9, 1, 0|1237, 126, 10, 0|212, 63, 3, 1|30, 7, 1, 0
17 7 11 0.0623100303951 0.294832826748 25 1932 1792 |24, 1, 0, 0|426, 29, 1, 0|1089, 85, 26, 0|184, 18, 5, 0|31, 7, 6, 0
17 6 11 0.0592705167173 0.290273556231 26 2244 2085 |24, 2, 0, 0|426, 39, 1, 0|1327, 58, 7, 3|253, 42, 0, 2|47, 13, 0, 0
17 5 11 0.0607902735562 0.290273556231 25 2116 1975 |24, 1, 0, 0|426, 55, 1, 0|1214, 42, 8, 0|252, 33, 1, 1|49, 9, 0, 0
17 4 11 0.0592705167173 0.284194528875 24 2197 2107 |24, 0, 0, 0|426, 3, 1, 0|1344, 26, 7, 0|252, 55, 1, 1|51, 4, 1, 1
17 3 11 0.0623100303951 0.296352583587 24 2028 1827 |24, 0, 0, 0|426, 26, 1, 0|1136, 127, 27, 0|177, 44, 6, 0|26, 4, 4, 0
17 2 11 0.0623100303951 0.293313069909 26 2131 1999 |24, 2, 0, 0|393, 16, 1, 0|1256, 55, 10, 0|266, 42, 2, 2|44, 15, 3, 0
17 1 11 0.0623100303951 0.294832826748 25 2389 2163 |24, 1, 0, 0|393, 12, 1, 0|1396, 104, 11, 6|279, 93, 4, 5|53, 5, 2, 0
18 10 11 0.063829787234 0.297872340426 24 2015 1957 |24, 0, 0, 0|426, 13, 1, 0|1225, 35, 26, 0|211, 10, 3, 0|35, 0, 6, 0
