Cutoff >1
N1 20000
MaxLen1 12
nHaps NHaps nSp single_nucleotide_pDNCs pDNC_recovered
11 3 189 0.0334346504559 0.478723404255 0 5799 1541 |0, 0, 0, 0|56, 44, 1, 1|724, 1344, 50, 80|450, 1662, 39, 120|185, 895, 36, 112
11 2 189 0.0243161094225 0.466565349544 0 6008 1606 |0, 0, 0, 0|56, 36, 1, 0|712, 1210, 65, 79|497, 1682, 46, 142|195, 1109, 34, 144
11 1 189 0.0288753799392 0.481762917933 0 5713 1378 |0, 0, 0, 0|56, 74, 1, 2|571, 1364, 52, 89|452, 1653, 43, 135|172, 888, 31, 130
12 10 189 0.0258358662614 0.490881458967 0 5678 1712 |0, 0, 0, 0|56, 20, 1, 1|815, 1177, 72, 67|506, 1546, 56, 160|168, 845, 38, 150
12 9 189 0.0303951367781 0.490881458967 0 5853 1811 |0, 0, 0, 0|56, 24, 1, 0|796, 1146, 55, 110|565, 1540, 61, 169|240, 932, 37, 121
12 8 189 0.0303951367781 0.495440729483 0 5748 1589 |0, 0, 0, 0|54, 140, 3, 5|659, 1299, 58, 81|500, 1442, 65, 180|205, 863, 45, 149
12 7 189 0.0273556231003 0.503039513678 0 5594 1596 |0, 0, 0, 0|56, 35, 1, 1|680, 1097, 65, 92|489, 1524, 47, 153|215, 940, 43, 156
12 6 189 0.031914893617 0.483282674772 0 5653 1586 |0, 0, 0, 0|56, 38, 1, 2|733, 1198, 62, 68|497, 1573, 40, 140|173, 925, 24, 123
12 5 189 0.0349544072948 0.481762917933 0 6269 1767 |0, 0, 0, 0|55, 40, 1, 1|823, 1421, 60, 104|551, 1679, 53, 170|194, 962, 30, 125
12 4 189 0.0303951367781 0.471124620061 0 5836 1904 |0, 0, 0, 0|56, 27, 1, 1|878, 1240, 64, 62|582, 1449, 61, 152|227, 868, 35, 133
12 3 189 0.0334346504559 0.483282674772 0 6156 1624 |0, 0, 0, 0|56, 49, 1, 2|769, 1526, 41, 109|486, 1635, 36, 139|198, 925, 37, 147
12 2 189 0.031914893617 0.484802431611 0 6037 1573 |0, 0, 0, 0|56, 39, 1, 1|745, 1400, 59, 110|460, 1700, 61, 146|162, 918, 29, 150
12 1 189 0.0273556231003 0.487841945289 0 5542 1662 |0, 0, 0, 0|56, 47, 1, 2|677, 1059, 45, 68|531, 1464, 56, 138|260, 949, 36, 153
13 10 189 0.0288753799392 0.496960486322 0 5938 1649 |0, 0, 0, 0|56, 29, 1, 2|764, 1336, 56, 56|493, 1653, 52, 152|194, 921, 33, 140
13 9 189 0.0227963525836 0.5 0 5886 1500 |0, 0, 0, 0|56, 40, 1, 1|684, 1271, 50, 87|434, 1719, 49, 149|194, 963, 32, 156
13 8 189 0.0273556231003 0.48632218845 0 5509 1566 |0, 0, 0, 0|54, 69, 3, 1|681, 1268, 70, 154|461, 1263, 65, 188|195, 833, 37, 167
13 7 189 0.0379939209726 0.484802431611 0 6386 1747 |0, 0, 0, 0|56, 37, 1, 1|830, 1579, 78, 121|485, 1718, 57, 124|206, 929, 34, 130
13 6 189 0.0227963525836 0.498480243161 0 5796 1298 |0, 0, 0, 0|56, 43, 1, 1|588, 1517, 61, 104|373, 1656, 29, 150|164, 898, 26, 129
13 5 189 0.031914893617 0.48632218845 0 5475 1783 |0, 0, 0, 0|54, 125, 3, 4|696, 1051, 82, 99|570, 1278, 75, 211|241, 744, 62, 180
13 4 189 0.0410334346505 0.484802431611 0 5366 1589 |0, 0, 0, 0|56, 64, 1, 2|680, 1355, 36, 76|527, 1353, 49, 124|208, 693, 32, 110
13 3 189 0.0273556231003 0.466565349544 0 5923 1856 |0, 0, 0, 0|56, 28, 1, 0|820, 1234, 83, 55|538, 1568, 59, 208|249, 812, 50, 162
13 2 189 0.0379939209726 0.492401215805 0 5305 1892 |0, 0, 0, 0|56, 23, 1, 2|912, 1082, 74, 73|547, 1258, 55, 129|211, 738, 36, 108
13 1 189 0.0303951367781 0.489361702128 0 5692 1708 |0, 0, 0, 0|56, 56, 1, 2|719, 1163, 59, 65|536, 1548, 56, 122|234, 916, 47, 112
14 10 189 0.0364741641337 0.484802431611 0 4972 1624 |0, 0, 0, 0|56, 50, 1, 2|675, 1017, 44, 71|522, 1244, 49, 104|231, 772, 46, 88
14 9 189 0.0258358662614 0.492401215805 0 5763 1645 |0, 0, 0, 0|56, 36, 1, 1|721, 1301, 52, 126|515, 1474, 47, 151|218, 873, 35, 156
14 8 189 0.0349544072948 0.480243161094 0 5679 1686 |0, 0, 0, 0|56, 25, 1, 1|766, 1114, 69, 108|505, 1535, 65, 157|189, 919, 35, 134
14 7 189 0.031914893617 0.495440729483 0 5003 1740 |0, 0, 0, 0|56, 25, 1, 0|833, 953, 73, 70|524, 1262, 42, 119|179, 745, 32, 89
14 6 189 0.0303951367781 0.509118541033 0 5672 1644 |0, 0, 0, 0|56, 50, 1, 2|719, 1246, 42, 54|524, 1550, 50, 130|204, 875, 48, 121
14 5 189 0.0334346504559 0.483282674772 0 5444 1790 |0, 0, 0, 0|56, 31, 1, 0|820, 1150, 92, 70|547, 1379, 51, 139|185, 764, 38, 121
14 4 189 0.0410334346505 0.481762917933 0 5625 1834 |0, 0, 0, 0|56, 32, 1, 1|839, 1316, 58, 59|538, 1381, 56, 153|243, 719, 43, 130
14 3 189 0.0395136778116 0.506079027356 0 5409 1863 |0, 0, 0, 0|56, 30, 1, 0|809, 1121, 77, 105|577, 1283, 61, 141|250, 732, 32, 134
14 2 189 0.0410334346505 0.498480243161 0 6054 1872 |0, 0, 0, 0|56, 34, 1, 1|846, 1366, 60, 82|560, 1570, 66, 156|239, 834, 44, 139
14 1 189 0.0349544072948 0.480243161094 0 5404 1896 |0, 0, 0, 0|56, 45, 1, 1|764, 946, 77, 66|632, 1381, 53, 142|250, 781, 63, 146
15 10 189 0.0334346504559 0.493920972644 0 4324 1734 |0, 0, 0, 0|56, 34, 1, 1|708, 659, 66, 55|583, 1009, 52, 81|224, 656, 44, 95
15 9 189 0.0334346504559 0.480243161094 0 5419 1868 |0, 0, 0, 0|56, 25, 1, 1|839, 1090, 60, 93|580, 1319, 48, 137|244, 767, 40, 119
15 8 189 0.0364741641337 0.481762917933 0 6226 1861 |0, 0, 0, 0|56, 41, 1, 1|774, 1303, 85, 94|614, 1604, 56, 188|218, 990, 57, 144
15 7 189 0.0379939209726 0.503039513678 0 5270 1665 |0, 0, 0, 0|56, 55, 1, 1|683, 1117, 64, 73|539, 1354, 55, 100|234, 766, 33, 139
15 6 189 0.0334346504559 0.484802431611 0 5840 1860 |0, 0, 0, 0|56, 18, 1, 1|896, 1275, 49, 89|545, 1499, 66, 158|214, 805, 33, 135
15 5 189 0.0425531914894 0.496960486322 0 5738 2093 |0, 0, 0, 0|56, 33, 1, 0|891, 1260, 74, 73|660, 1230, 65, 132|291, 791, 55, 126
15 4 189 0.0410334346505 0.498480243161 0 5763 1983 |0, 0, 0, 0|56, 23, 1, 0|909, 1102, 73, 89|613, 1505, 62, 126|227, 801, 42, 134
15 3 189 0.0379939209726 0.487841945289 0 5788 1753 |0, 0, 0, 0|56, 46, 1, 2|787, 1320, 55, 63|550, 1540, 51, 151|209, 816, 44, 97
15 2 189 0.0364741641337 0.48632218845 0 5634 2018 |0, 0, 0, 0|56, 21, 1, 1|886, 1074, 65, 68|646, 1370, 63, 165|258, 791, 43, 126
15 1 189 0.0273556231003 0.484802431611 0 5390 1695 |0, 0, 0, 0|56, 52, 1, 2|767, 975, 54, 50|518, 1396, 52, 131|208, 938, 39, 151
16 10 189 0.0379939209726 0.489361702128 0 4951 1667 |0, 0, 0, 0|56, 41, 1, 2|684, 1041, 58, 47|532, 1234, 55, 99|232, 708, 49, 112
16 9 189 0.0334346504559 0.501519756839 0 5123 1582 |0, 0, 0, 0|56, 58, 1, 1|668, 1057, 48, 71|465, 1267, 60, 157|234, 772, 50, 158
16 8 189 0.0364741641337 0.484802431611 0 5398 1868 |0, 0, 0, 0|56, 30, 1, 2|794, 1014, 72, 46|591, 1299, 48, 138|260, 841, 46, 160
16 7 189 0.0379939209726 0.521276595745 0 5271 1843 |0, 0, 0, 0|56, 25, 1, 1|865, 1132, 59, 64|556, 1276, 71, 124|203, 694, 32, 112
16 6 189 0.0364741641337 0.495440729483 0 5136 1789 |0, 0, 0, 0|54, 70, 3, 2|743, 1201, 75, 120|549, 1050, 66, 136|254, 642, 45, 126
16 5 189 0.0349544072948 0.475683890578 0 4807 1922 |0, 0, 0, 0|56, 24, 1, 0|824, 771, 70, 92|621, 1065, 56, 116|246, 704, 48, 113
16 4 189 0.0303951367781 0.487841945289 0 5410 1921 |0, 0, 0, 0|56, 19, 1, 1|854, 910, 60, 90|582, 1395, 69, 146|256, 788, 43, 140
16 3 189 0.0425531914894 0.484802431611 0 5837 2177 |0, 0, 0, 0|56, 27, 1, 0|955, 1097, 80, 87|672, 1404, 68, 147|282, 802, 63, 96
16 2 189 0.031914893617 0.512158054711 0 4952 1611 |0, 0, 0, 0|56, 39, 1, 1|669, 931, 53, 56|530, 1290, 50, 140|219, 769, 33, 115
16 1 189 0.0395136778116 0.510638297872 0 5308 1878 |0, 0, 0, 0|56, 22, 1, 1|830, 1010, 54, 95|610, 1309, 48, 128|232, 721, 47, 144
17 10 189 0.0379939209726 0.496960486322 0 4989 1909 |0, 0, 0, 0|56, 19, 1, 1|870, 981, 60, 71|603, 1127, 63, 106|215, 669, 41, 106
17 9 189 0.0440729483283 0.512158054711 0 5608 2062 |0, 0, 0, 0|56, 31, 1, 1|918, 1024, 58, 44|649, 1395, 45, 113|291, 823, 44, 115
17 8 189 0.031914893617 0.498480243161 0 5177 1817 |0, 0, 0, 0|56, 31, 1, 0|764, 1108, 77, 73|544, 1240, 56, 115|275, 695, 44, 98
17 7 189 0.0334346504559 0.51367781155 0 5262 1720 |0, 0, 0, 0|56, 34, 1, 0|752, 1017, 66, 94|538, 1394, 46, 153|215, 733, 46, 117
17 6 189 0.0410334346505 0.5 0 4976 2069 |0, 0, 0, 0|56, 46, 1, 1|800, 919, 53, 49|674, 1039, 77, 112|350, 600, 58, 141
17 5 189 0.0410334346505 0.51367781155 0 5535 1948 |0, 0, 0, 0|56, 28, 1, 0|882, 1053, 62, 80|604, 1399, 64, 163|235, 732, 44, 132
17 4 189 0.0395136778116 0.510638297872 0 5468 1949 |0, 0, 0, 0|56, 40, 1, 2|806, 1016, 62, 61|647, 1300, 70, 130|262, 814, 45, 156
